"portal","kandydat","data","nr","czy.w.tytule","dlugosc.art","ile.razy","ile.razy.wzg","waga"
"OnetGlowna","palikot","2015-03-30 22:00:00",1,FALSE,2736,3,0.00109649122807018,2
"OnetGlowna","palikot","2015-03-30 22:00:00",2,FALSE,4823,12,0.00248807795977607,2
"OnetGlowna","palikot","2015-03-31 18:00:00",1,TRUE,1189,2,0.00168208578637511,2
"OnetGlowna","palikot","2015-04-01 12:10:00",1,FALSE,1429,2,0.00139958012596221,2
"OnetGlowna","palikot","2015-04-04 10:00:00",1,FALSE,2307,1,0.000433463372345037,2
"OnetGlowna","palikot","2015-04-05 14:48:00",1,FALSE,2833,2,0.000705965407695023,3
"OnetGlowna","palikot","2015-04-05 18:00:00",1,FALSE,2833,2,0.000705965407695023,3
"OnetGlowna","wilk","2015-03-23 10:00:00",1,FALSE,5785,1,0.00017286084701815,2
"OnetGlowna","wilk","2015-03-26 10:00:00",1,FALSE,2648,1,0.000377643504531722,2
"OnetGlowna","wilk","2015-03-26 22:00:00",1,FALSE,2675,1,0.000373831775700935,2
"OnetGlowna","wilk","2015-03-30 22:00:00",1,FALSE,2736,1,0.000365497076023392,2
"OnetGlowna","wilk","2015-04-04 10:00:00",1,FALSE,2307,1,0.000433463372345037,2
"OnetGlowna","wilk","2015-04-05 14:48:00",1,FALSE,2833,1,0.000352982703847511,3
"OnetGlowna","wilk","2015-04-05 18:00:00",1,FALSE,2833,1,0.000352982703847511,3
"OnetWybory","braun","2015-03-15 00:00:00",1,FALSE,5636,1,0.000177430801987225,2
"OnetWybory","braun","2015-03-15 00:00:00",2,FALSE,1777,1,0.00056274620146314,2
"OnetWybory","braun","2015-03-15 00:00:00",3,FALSE,5723,1,0.000174733531364669,2
"OnetWybory","braun","2015-03-15 00:00:00",4,FALSE,1940,1,0.000515463917525773,2
"OnetWybory","braun","2015-03-15 00:00:00",5,FALSE,3148,1,0.000317662007623888,2
"OnetWybory","braun","2015-03-24 00:00:00",1,FALSE,6467,1,0.000154631204577084,2
"OnetWybory","braun","2015-03-24 00:00:00",2,FALSE,2848,1,0.000351123595505618,2
"OnetWybory","braun","2015-03-31 00:00:00",1,FALSE,3998,3,0.000750375187593797,2
"OnetWybory","braun","2015-03-31 00:00:00",2,FALSE,6467,1,0.000154631204577084,2
"OnetWybory","braun","2015-04-05 00:00:00",1,FALSE,3994,1,0.000250375563345017,2
"OnetWybory","braun","2015-04-05 00:00:00",2,FALSE,3833,3,0.000782676754500391,2
"OnetWybory","braun","2015-04-05 00:00:00",3,FALSE,3998,3,0.000750375187593797,2
"OnetWybory","braun","2015-04-05 00:00:00",4,FALSE,6467,1,0.000154631204577084,2
"OnetWybory","duda","2015-03-15 00:00:00",1,TRUE,1770,8,0.00451977401129944,2
"OnetWybory","duda","2015-03-15 00:00:00",2,FALSE,5566,6,0.00107797340998922,2
"OnetWybory","duda","2015-03-15 00:00:00",3,TRUE,1265,3,0.00237154150197628,2
"OnetWybory","duda","2015-03-15 00:00:00",4,FALSE,2723,2,0.000734484024972457,2
"OnetWybory","duda","2015-03-15 00:00:00",5,FALSE,1147,2,0.001743679163034,2
"OnetWybory","duda","2015-03-15 00:00:00",6,TRUE,933,6,0.00643086816720257,2
"OnetWybory","duda","2015-03-15 00:00:00",7,TRUE,5636,7,0.00124201561391057,2
"OnetWybory","duda","2015-03-15 00:00:00",8,FALSE,1777,1,0.00056274620146314,2
"OnetWybory","duda","2015-03-15 00:00:00",9,FALSE,3888,4,0.00102880658436214,2
"OnetWybory","duda","2015-03-15 00:00:00",10,TRUE,1520,4,0.00263157894736842,2
"OnetWybory","duda","2015-03-15 00:00:00",11,TRUE,5723,12,0.00209680237637603,2
"OnetWybory","duda","2015-03-15 00:00:00",12,FALSE,2400,1,0.000416666666666667,2
"OnetWybory","duda","2015-03-15 00:00:00",13,TRUE,5681,12,0.00211230417180074,2
"OnetWybory","duda","2015-03-15 00:00:00",14,FALSE,5117,3,0.000586281024037522,2
"OnetWybory","duda","2015-03-15 00:00:00",15,FALSE,1940,1,0.000515463917525773,2
"OnetWybory","duda","2015-03-15 00:00:00",16,FALSE,2427,1,0.000412031314379893,2
"OnetWybory","duda","2015-03-15 00:00:00",17,TRUE,4021,5,0.00124347177319075,2
"OnetWybory","duda","2015-03-15 00:00:00",18,FALSE,3148,1,0.000317662007623888,2
"OnetWybory","duda","2015-03-16 00:00:00",1,FALSE,2504,3,0.00119808306709265,2
"OnetWybory","duda","2015-03-16 00:00:00",2,TRUE,3655,9,0.00246238030095759,2
"OnetWybory","duda","2015-03-21 00:00:00",1,FALSE,2504,3,0.00119808306709265,2
"OnetWybory","duda","2015-03-21 00:00:00",2,TRUE,3655,9,0.00246238030095759,2
"OnetWybory","duda","2015-03-24 00:00:00",1,FALSE,2234,6,0.0026857654431513,2
"OnetWybory","duda","2015-03-24 00:00:00",2,FALSE,6467,1,0.000154631204577084,2
"OnetWybory","duda","2015-03-24 00:00:00",3,TRUE,5113,7,0.001369059260708,2
"OnetWybory","duda","2015-03-24 00:00:00",4,FALSE,4567,2,0.000437924239106635,2
"OnetWybory","duda","2015-03-24 00:00:00",5,FALSE,4148,12,0.00289296046287367,2
"OnetWybory","duda","2015-03-24 00:00:00",6,TRUE,5702,5,0.000876885303402315,2
"OnetWybory","duda","2015-03-24 00:00:00",7,FALSE,2688,3,0.00111607142857143,2
"OnetWybory","duda","2015-03-24 00:00:00",8,TRUE,4146,9,0.00217076700434153,2
"OnetWybory","duda","2015-03-24 00:00:00",9,FALSE,1739,1,0.000575043128234618,2
"OnetWybory","duda","2015-03-24 00:00:00",10,FALSE,4301,4,0.000930016275284817,2
"OnetWybory","duda","2015-03-24 00:00:00",11,TRUE,2477,9,0.00363342753330642,2
"OnetWybory","duda","2015-03-24 00:00:00",12,FALSE,4132,5,0.00121006776379477,2
"OnetWybory","duda","2015-03-24 00:00:00",13,FALSE,1168,1,0.000856164383561644,2
"OnetWybory","duda","2015-03-24 00:00:00",14,FALSE,2848,1,0.000351123595505618,2
"OnetWybory","duda","2015-03-24 00:00:00",15,FALSE,3510,1,0.000284900284900285,2
"OnetWybory","duda","2015-03-24 00:00:00",16,FALSE,2103,1,0.000475511174512601,2
"OnetWybory","duda","2015-03-26 00:00:00",1,FALSE,2196,3,0.00136612021857923,2
"OnetWybory","duda","2015-03-26 00:00:00",2,FALSE,2675,1,0.000373831775700935,2
"OnetWybory","duda","2015-03-26 00:00:00",3,FALSE,5021,3,0.000597490539733121,2
"OnetWybory","duda","2015-03-31 00:00:00",1,TRUE,1335,5,0.00374531835205993,2
"OnetWybory","duda","2015-03-31 00:00:00",2,FALSE,2856,1,0.000350140056022409,2
"OnetWybory","duda","2015-03-31 00:00:00",3,FALSE,1861,1,0.000537345513164965,2
"OnetWybory","duda","2015-03-31 00:00:00",4,FALSE,837,1,0.001194743130227,2
"OnetWybory","duda","2015-03-31 00:00:00",5,FALSE,2155,1,0.000464037122969838,2
"OnetWybory","duda","2015-03-31 00:00:00",6,TRUE,3266,5,0.00153092467850582,2
"OnetWybory","duda","2015-03-31 00:00:00",7,FALSE,4148,12,0.00289296046287367,2
"OnetWybory","duda","2015-03-31 00:00:00",8,FALSE,3998,4,0.00100050025012506,2
"OnetWybory","duda","2015-03-31 00:00:00",9,FALSE,2196,3,0.00136612021857923,2
"OnetWybory","duda","2015-03-31 00:00:00",10,FALSE,2675,1,0.000373831775700935,2
"OnetWybory","duda","2015-03-31 00:00:00",11,FALSE,5021,3,0.000597490539733121,2
"OnetWybory","duda","2015-03-31 00:00:00",12,FALSE,2234,6,0.0026857654431513,2
"OnetWybory","duda","2015-03-31 00:00:00",13,FALSE,6467,1,0.000154631204577084,2
"OnetWybory","duda","2015-03-31 00:00:00",14,TRUE,5113,7,0.001369059260708,2
"OnetWybory","duda","2015-03-31 00:00:00",15,FALSE,4567,2,0.000437924239106635,2
"OnetWybory","duda","2015-03-31 00:00:00",16,TRUE,5702,5,0.000876885303402315,2
"OnetWybory","duda","2015-04-05 00:00:00",1,TRUE,2831,8,0.00282585658777817,2
"OnetWybory","duda","2015-04-05 00:00:00",2,FALSE,3605,7,0.00194174757281553,2
"OnetWybory","duda","2015-04-05 00:00:00",3,FALSE,3994,1,0.000250375563345017,2
"OnetWybory","duda","2015-04-05 00:00:00",4,FALSE,3833,6,0.00156535350900078,2
"OnetWybory","duda","2015-04-05 00:00:00",5,TRUE,1335,5,0.00374531835205993,2
"OnetWybory","duda","2015-04-05 00:00:00",6,FALSE,2856,1,0.000350140056022409,2
"OnetWybory","duda","2015-04-05 00:00:00",7,FALSE,1861,1,0.000537345513164965,2
"OnetWybory","duda","2015-04-05 00:00:00",8,FALSE,837,1,0.001194743130227,2
"OnetWybory","duda","2015-04-05 00:00:00",9,FALSE,2155,1,0.000464037122969838,2
"OnetWybory","duda","2015-04-05 00:00:00",10,TRUE,3266,5,0.00153092467850582,2
"OnetWybory","duda","2015-04-05 00:00:00",11,FALSE,4148,12,0.00289296046287367,2
"OnetWybory","duda","2015-04-05 00:00:00",12,FALSE,3998,4,0.00100050025012506,2
"OnetWybory","duda","2015-04-05 00:00:00",13,FALSE,2196,3,0.00136612021857923,2
"OnetWybory","duda","2015-04-05 00:00:00",14,FALSE,2675,1,0.000373831775700935,2
"OnetWybory","duda","2015-04-05 00:00:00",15,FALSE,5021,3,0.000597490539733121,2
"OnetWybory","duda","2015-04-05 00:00:00",16,FALSE,2234,6,0.0026857654431513,2
"OnetWybory","duda","2015-04-05 00:00:00",17,FALSE,6467,1,0.000154631204577084,2
"OnetWybory","grodzka","2015-03-15 00:00:00",1,FALSE,4350,1,0.000229885057471264,2
"OnetWybory","grodzka","2015-03-15 00:00:00",2,TRUE,2460,1,0.00040650406504065,2
"OnetWybory","grodzka","2015-03-15 00:00:00",3,FALSE,5636,2,0.00035486160397445,2
"OnetWybory","grodzka","2015-03-15 00:00:00",4,FALSE,1777,1,0.00056274620146314,2
"OnetWybory","grodzka","2015-03-15 00:00:00",5,FALSE,5723,1,0.000174733531364669,2
"OnetWybory","grodzka","2015-03-15 00:00:00",6,FALSE,2400,1,0.000416666666666667,2
"OnetWybory","grodzka","2015-03-15 00:00:00",7,FALSE,5117,2,0.000390854016025015,2
"OnetWybory","grodzka","2015-03-15 00:00:00",8,FALSE,1940,1,0.000515463917525773,2
"OnetWybory","grodzka","2015-03-15 00:00:00",9,FALSE,2427,2,0.000824062628759786,2
"OnetWybory","grodzka","2015-03-15 00:00:00",10,FALSE,3148,1,0.000317662007623888,2
"OnetWybory","grodzka","2015-03-16 00:00:00",1,TRUE,2837,7,0.00246739513570673,2
"OnetWybory","grodzka","2015-03-21 00:00:00",1,TRUE,2837,7,0.00246739513570673,2
"OnetWybory","grodzka","2015-03-24 00:00:00",1,FALSE,2234,1,0.00044762757385855,2
"OnetWybory","grodzka","2015-03-24 00:00:00",2,FALSE,5702,1,0.000175377060680463,2
"OnetWybory","grodzka","2015-03-24 00:00:00",3,FALSE,2848,1,0.000351123595505618,2
"OnetWybory","grodzka","2015-03-26 00:00:00",1,FALSE,2675,1,0.000373831775700935,2
"OnetWybory","grodzka","2015-03-31 00:00:00",1,FALSE,3998,2,0.000500250125062531,2
"OnetWybory","grodzka","2015-03-31 00:00:00",2,FALSE,2675,1,0.000373831775700935,2
"OnetWybory","grodzka","2015-03-31 00:00:00",3,FALSE,2234,1,0.00044762757385855,2
"OnetWybory","grodzka","2015-03-31 00:00:00",4,FALSE,5702,1,0.000175377060680463,2
"OnetWybory","grodzka","2015-04-05 00:00:00",1,FALSE,3998,2,0.000500250125062531,2
"OnetWybory","grodzka","2015-04-05 00:00:00",2,FALSE,2675,1,0.000373831775700935,2
"OnetWybory","grodzka","2015-04-05 00:00:00",3,FALSE,2234,1,0.00044762757385855,2
"OnetWybory","jarubas","2015-03-15 00:00:00",1,TRUE,2500,6,0.0024,2
"OnetWybory","jarubas","2015-03-15 00:00:00",2,FALSE,5566,4,0.000718648939992814,2
"OnetWybory","jarubas","2015-03-15 00:00:00",3,TRUE,5636,3,0.000532292405961675,2
"OnetWybory","jarubas","2015-03-15 00:00:00",4,FALSE,1842,1,0.000542888165038002,2
"OnetWybory","jarubas","2015-03-15 00:00:00",5,FALSE,1777,1,0.00056274620146314,2
"OnetWybory","jarubas","2015-03-15 00:00:00",6,FALSE,5723,1,0.000174733531364669,2
"OnetWybory","jarubas","2015-03-15 00:00:00",7,FALSE,2400,1,0.000416666666666667,2
"OnetWybory","jarubas","2015-03-15 00:00:00",8,FALSE,5117,1,0.000195427008012507,2
"OnetWybory","jarubas","2015-03-15 00:00:00",9,FALSE,1940,1,0.000515463917525773,2
"OnetWybory","jarubas","2015-03-15 00:00:00",10,FALSE,2427,1,0.000412031314379893,2
"OnetWybory","jarubas","2015-03-15 00:00:00",11,FALSE,4021,3,0.000746083063914449,2
"OnetWybory","jarubas","2015-03-15 00:00:00",12,FALSE,3148,1,0.000317662007623888,2
"OnetWybory","jarubas","2015-03-16 00:00:00",1,FALSE,1530,4,0.00261437908496732,2
"OnetWybory","jarubas","2015-03-21 00:00:00",1,FALSE,1530,4,0.00261437908496732,2
"OnetWybory","jarubas","2015-03-24 00:00:00",1,FALSE,2234,3,0.00134288272157565,2
"OnetWybory","jarubas","2015-03-24 00:00:00",2,FALSE,1307,1,0.000765110941086458,2
"OnetWybory","jarubas","2015-03-24 00:00:00",3,FALSE,1332,1,0.000750750750750751,2
"OnetWybory","jarubas","2015-03-24 00:00:00",4,FALSE,5702,4,0.000701508242721852,2
"OnetWybory","jarubas","2015-03-24 00:00:00",5,FALSE,2612,1,0.000382848392036753,2
"OnetWybory","jarubas","2015-03-24 00:00:00",6,FALSE,2848,1,0.000351123595505618,2
"OnetWybory","jarubas","2015-03-26 00:00:00",1,FALSE,2675,1,0.000373831775700935,2
"OnetWybory","jarubas","2015-03-26 00:00:00",2,TRUE,2989,5,0.00167280026764804,2
"OnetWybory","jarubas","2015-03-31 00:00:00",1,FALSE,3998,3,0.000750375187593797,2
"OnetWybory","jarubas","2015-03-31 00:00:00",2,FALSE,2675,1,0.000373831775700935,2
"OnetWybory","jarubas","2015-03-31 00:00:00",3,TRUE,2989,5,0.00167280026764804,2
"OnetWybory","jarubas","2015-03-31 00:00:00",4,FALSE,2234,3,0.00134288272157565,2
"OnetWybory","jarubas","2015-03-31 00:00:00",5,FALSE,1307,1,0.000765110941086458,2
"OnetWybory","jarubas","2015-03-31 00:00:00",6,FALSE,1332,1,0.000750750750750751,2
"OnetWybory","jarubas","2015-03-31 00:00:00",7,FALSE,5702,4,0.000701508242721852,2
"OnetWybory","jarubas","2015-03-31 00:00:00",8,FALSE,2612,1,0.000382848392036753,2
"OnetWybory","jarubas","2015-04-05 00:00:00",1,FALSE,3833,6,0.00156535350900078,2
"OnetWybory","jarubas","2015-04-05 00:00:00",2,FALSE,3998,3,0.000750375187593797,2
"OnetWybory","jarubas","2015-04-05 00:00:00",3,FALSE,2675,1,0.000373831775700935,2
"OnetWybory","jarubas","2015-04-05 00:00:00",4,TRUE,2989,5,0.00167280026764804,2
"OnetWybory","jarubas","2015-04-05 00:00:00",5,FALSE,2234,3,0.00134288272157565,2
"OnetWybory","jarubas","2015-04-05 00:00:00",6,FALSE,1307,1,0.000765110941086458,2
"OnetWybory","jarubas","2015-04-05 00:00:00",7,FALSE,1332,1,0.000750750750750751,2
"OnetWybory","komorowski","2015-03-15 00:00:00",1,TRUE,1770,5,0.00282485875706215,2
"OnetWybory","komorowski","2015-03-15 00:00:00",2,FALSE,2500,2,8e-04,2
"OnetWybory","komorowski","2015-03-15 00:00:00",3,TRUE,4390,7,0.00159453302961276,2
"OnetWybory","komorowski","2015-03-15 00:00:00",4,FALSE,5566,1,0.000179662234998203,2
"OnetWybory","komorowski","2015-03-15 00:00:00",5,FALSE,2723,2,0.000734484024972457,2
"OnetWybory","komorowski","2015-03-15 00:00:00",6,FALSE,4347,10,0.00230043708304578,2
"OnetWybory","komorowski","2015-03-15 00:00:00",7,FALSE,933,1,0.00107181136120043,2
"OnetWybory","komorowski","2015-03-15 00:00:00",8,TRUE,5636,4,0.0007097232079489,2
"OnetWybory","komorowski","2015-03-15 00:00:00",9,FALSE,1777,1,0.00056274620146314,2
"OnetWybory","komorowski","2015-03-15 00:00:00",10,FALSE,633,1,0.00157977883096367,2
"OnetWybory","komorowski","2015-03-15 00:00:00",11,TRUE,3888,12,0.00308641975308642,2
"OnetWybory","komorowski","2015-03-15 00:00:00",12,FALSE,1520,2,0.00131578947368421,2
"OnetWybory","komorowski","2015-03-15 00:00:00",13,FALSE,5723,3,0.000524200594094007,2
"OnetWybory","komorowski","2015-03-15 00:00:00",14,FALSE,2400,1,0.000416666666666667,2
"OnetWybory","komorowski","2015-03-15 00:00:00",15,FALSE,5681,6,0.00105615208590037,2
"OnetWybory","komorowski","2015-03-15 00:00:00",16,FALSE,5117,4,0.000781708032050029,2
"OnetWybory","komorowski","2015-03-15 00:00:00",17,FALSE,1940,1,0.000515463917525773,2
"OnetWybory","komorowski","2015-03-15 00:00:00",18,FALSE,2427,2,0.000824062628759786,2
"OnetWybory","komorowski","2015-03-15 00:00:00",19,TRUE,4021,9,0.00223824919174335,2
"OnetWybory","komorowski","2015-03-15 00:00:00",20,TRUE,1627,3,0.00184388444990781,2
"OnetWybory","komorowski","2015-03-15 00:00:00",21,FALSE,3148,4,0.00127064803049555,2
"OnetWybory","komorowski","2015-03-16 00:00:00",1,FALSE,2504,1,0.000399361022364217,2
"OnetWybory","komorowski","2015-03-16 00:00:00",2,FALSE,2837,1,0.000352485019386676,2
"OnetWybory","komorowski","2015-03-16 00:00:00",3,TRUE,2976,6,0.00201612903225806,2
"OnetWybory","komorowski","2015-03-16 00:00:00",4,TRUE,3655,6,0.00164158686730506,2
"OnetWybory","komorowski","2015-03-16 00:00:00",5,FALSE,1530,2,0.00130718954248366,2
"OnetWybory","komorowski","2015-03-21 00:00:00",1,FALSE,2504,1,0.000399361022364217,2
"OnetWybory","komorowski","2015-03-21 00:00:00",2,FALSE,2837,1,0.000352485019386676,2
"OnetWybory","komorowski","2015-03-21 00:00:00",3,TRUE,2976,6,0.00201612903225806,2
"OnetWybory","komorowski","2015-03-21 00:00:00",4,TRUE,3655,6,0.00164158686730506,2
"OnetWybory","komorowski","2015-03-21 00:00:00",5,FALSE,1530,2,0.00130718954248366,2
"OnetWybory","komorowski","2015-03-24 00:00:00",1,FALSE,2234,6,0.0026857654431513,2
"OnetWybory","komorowski","2015-03-24 00:00:00",2,FALSE,1307,1,0.000765110941086458,2
"OnetWybory","komorowski","2015-03-24 00:00:00",3,FALSE,1332,1,0.000750750750750751,2
"OnetWybory","komorowski","2015-03-24 00:00:00",4,FALSE,6467,1,0.000154631204577084,2
"OnetWybory","komorowski","2015-03-24 00:00:00",5,FALSE,6250,2,0.00032,2
"OnetWybory","komorowski","2015-03-24 00:00:00",6,FALSE,5598,2,0.000357270453733476,2
"OnetWybory","komorowski","2015-03-24 00:00:00",7,TRUE,5113,9,0.00176021904948171,2
"OnetWybory","komorowski","2015-03-24 00:00:00",8,TRUE,4567,13,0.00284650755419312,2
"OnetWybory","komorowski","2015-03-24 00:00:00",9,TRUE,2133,4,0.00187529301453352,2
"OnetWybory","komorowski","2015-03-24 00:00:00",10,TRUE,1848,6,0.00324675324675325,2
"OnetWybory","komorowski","2015-03-24 00:00:00",11,FALSE,4148,12,0.00289296046287367,2
"OnetWybory","komorowski","2015-03-24 00:00:00",12,FALSE,2092,1,0.000478011472275335,2
"OnetWybory","komorowski","2015-03-24 00:00:00",13,TRUE,5702,6,0.00105226236408278,2
"OnetWybory","komorowski","2015-03-24 00:00:00",14,FALSE,2612,3,0.00114854517611026,2
"OnetWybory","komorowski","2015-03-24 00:00:00",15,FALSE,2688,1,0.00037202380952381,2
"OnetWybory","komorowski","2015-03-24 00:00:00",16,TRUE,4146,5,0.00120598166907863,2
"OnetWybory","komorowski","2015-03-24 00:00:00",17,FALSE,1739,1,0.000575043128234618,2
"OnetWybory","komorowski","2015-03-24 00:00:00",18,TRUE,4301,15,0.00348756103231807,2
"OnetWybory","komorowski","2015-03-24 00:00:00",19,FALSE,8286,1,0.000120685493603669,2
"OnetWybory","komorowski","2015-03-24 00:00:00",20,TRUE,1745,2,0.00114613180515759,2
"OnetWybory","komorowski","2015-03-24 00:00:00",21,FALSE,4132,5,0.00121006776379477,2
"OnetWybory","komorowski","2015-03-24 00:00:00",22,FALSE,1168,1,0.000856164383561644,2
"OnetWybory","komorowski","2015-03-24 00:00:00",23,FALSE,2848,2,0.000702247191011236,2
"OnetWybory","komorowski","2015-03-24 00:00:00",24,TRUE,2103,3,0.0014265335235378,2
"OnetWybory","komorowski","2015-03-24 00:00:00",25,TRUE,2722,5,0.00183688464364438,2
"OnetWybory","komorowski","2015-03-24 00:00:00",26,TRUE,3106,6,0.00193174500965873,2
"OnetWybory","komorowski","2015-03-26 00:00:00",1,FALSE,2196,3,0.00136612021857923,2
"OnetWybory","komorowski","2015-03-26 00:00:00",2,TRUE,2675,7,0.00261682242990654,2
"OnetWybory","komorowski","2015-03-26 00:00:00",3,TRUE,5021,12,0.00238996215893248,2
"OnetWybory","komorowski","2015-03-31 00:00:00",1,TRUE,2856,5,0.00175070028011204,2
"OnetWybory","komorowski","2015-03-31 00:00:00",2,TRUE,1861,6,0.00322407307898979,2
"OnetWybory","komorowski","2015-03-31 00:00:00",3,FALSE,2155,4,0.00185614849187935,2
"OnetWybory","komorowski","2015-03-31 00:00:00",4,TRUE,989,3,0.00303336703741153,2
"OnetWybory","komorowski","2015-03-31 00:00:00",5,TRUE,2287,7,0.00306077831219939,2
"OnetWybory","komorowski","2015-03-31 00:00:00",6,FALSE,3266,4,0.00122473974280465,2
"OnetWybory","komorowski","2015-03-31 00:00:00",7,FALSE,4148,12,0.00289296046287367,2
"OnetWybory","komorowski","2015-03-31 00:00:00",8,FALSE,3998,4,0.00100050025012506,2
"OnetWybory","komorowski","2015-03-31 00:00:00",9,FALSE,2196,3,0.00136612021857923,2
"OnetWybory","komorowski","2015-03-31 00:00:00",10,TRUE,2675,7,0.00261682242990654,2
"OnetWybory","komorowski","2015-03-31 00:00:00",11,TRUE,5021,12,0.00238996215893248,2
"OnetWybory","komorowski","2015-03-31 00:00:00",12,FALSE,2234,6,0.0026857654431513,2
"OnetWybory","komorowski","2015-03-31 00:00:00",13,FALSE,1307,1,0.000765110941086458,2
"OnetWybory","komorowski","2015-03-31 00:00:00",14,FALSE,1332,1,0.000750750750750751,2
"OnetWybory","komorowski","2015-03-31 00:00:00",15,FALSE,6467,1,0.000154631204577084,2
"OnetWybory","komorowski","2015-03-31 00:00:00",16,FALSE,6250,2,0.00032,2
"OnetWybory","komorowski","2015-03-31 00:00:00",17,FALSE,5598,2,0.000357270453733476,2
"OnetWybory","komorowski","2015-03-31 00:00:00",18,TRUE,5113,9,0.00176021904948171,2
"OnetWybory","komorowski","2015-03-31 00:00:00",19,TRUE,4567,13,0.00284650755419312,2
"OnetWybory","komorowski","2015-03-31 00:00:00",20,TRUE,2133,4,0.00187529301453352,2
"OnetWybory","komorowski","2015-03-31 00:00:00",21,TRUE,1848,6,0.00324675324675325,2
"OnetWybory","komorowski","2015-03-31 00:00:00",22,FALSE,2092,1,0.000478011472275335,2
"OnetWybory","komorowski","2015-03-31 00:00:00",23,TRUE,5702,6,0.00105226236408278,2
"OnetWybory","komorowski","2015-03-31 00:00:00",24,FALSE,2612,3,0.00114854517611026,2
"OnetWybory","komorowski","2015-04-05 00:00:00",1,FALSE,2831,4,0.00141292829388909,2
"OnetWybory","komorowski","2015-04-05 00:00:00",2,FALSE,3900,5,0.00128205128205128,2
"OnetWybory","komorowski","2015-04-05 00:00:00",3,TRUE,3994,7,0.00175262894341512,2
"OnetWybory","komorowski","2015-04-05 00:00:00",4,FALSE,3833,6,0.00156535350900078,2
"OnetWybory","komorowski","2015-04-05 00:00:00",5,TRUE,2856,5,0.00175070028011204,2
"OnetWybory","komorowski","2015-04-05 00:00:00",6,TRUE,1861,6,0.00322407307898979,2
"OnetWybory","komorowski","2015-04-05 00:00:00",7,FALSE,2155,4,0.00185614849187935,2
"OnetWybory","komorowski","2015-04-05 00:00:00",8,TRUE,989,3,0.00303336703741153,2
"OnetWybory","komorowski","2015-04-05 00:00:00",9,TRUE,2287,7,0.00306077831219939,2
"OnetWybory","komorowski","2015-04-05 00:00:00",10,FALSE,3266,4,0.00122473974280465,2
"OnetWybory","komorowski","2015-04-05 00:00:00",11,FALSE,4148,12,0.00289296046287367,2
"OnetWybory","komorowski","2015-04-05 00:00:00",12,FALSE,3998,4,0.00100050025012506,2
